date,min,max
2023-01-01,-3.4,1.2
2023-01-02,-2.8,-0.1
2023-01-03,-2.5,6.4
2023-01-04,0.5,7.5
2023-01-05,-0.2,4.2
2023-01-06,1.7,8.0
2023-01-07,5.9,9.5
2023-01-08,5.6,8.4
2023-01-09,4.1,9.4
2023-01-10,5.1,7.8
2023-01-11,5.2,7.9
2023-01-12,4.3,6.0
2023-01-13,0.0,5.6
2023-01-14,-1.4,5.1
2023-01-15,1.6,3.9
2023-01-16,-0.3,3.3
2023-01-17,0.1,3.0
2023-01-18,-0.3,2.4
2023-01-19,-3.0,1.2
2023-01-20,-4.4,-0.1
2023-01-21,-3.6,3.0
2023-01-22,0.6,3.0
2023-01-23,0.5,4.7
2023-01-24,4.8,7.4
2023-01-25,5.0,8.4
2023-01-26,-0.8,5.2
2023-01-27,-1.1,3.9
2023-01-28,3.4,6.1
2023-01-29,4.5,8.5
2023-01-30,0.4,5.3
2023-01-31,0.3,5.9
2023-02-01,0.4,5.8
2023-02-02,-1.4,3.7
2023-02-03,-0.5,5.8
2023-02-04,-0.3,3.8
2023-02-05,1.6,5.9
2023-02-06,5.0,7.0
2023-02-07,5.2,7.0
2023-02-08,6.0,7.7
2023-02-09,0.5,6.4
2023-02-10,0.2,8.9
2023-02-11,6.4,8.5
2023-02-12,7.0,8.1
2023-02-13,5.9,8.1
2023-02-14,4.9,6.1
2023-02-15,4.8,9.6
2023-02-16,3.7,7.0
2023-02-17,2.3,7.0
2023-02-18,-0.2,2.6
2023-02-19,-0.3,5.9
2023-02-20,4.4,8.9
2023-02-21,4.5,6.7
2023-02-22,2.3,6.1
2023-02-23,-0.2,3.4
2023-02-24,1.1,4.3
2023-02-25,0.3,3.8
2023-02-26,0.5,5.5
2023-02-27,0.0,7.1
2023-02-28,0.3,7.3
2023-03-01,1.8,8.5
2023-03-02,-0.4,7.0
2023-03-03,-0.4,6.0
2023-03-04,-1.6,2.4
2023-03-05,-4.1,1.7
2023-03-06,-4.4,1.3
2023-03-07,-4.3,1.7
2023-03-08,-5.1,-1.3
2023-03-09,-8.3,-0.6
2023-03-10,-8.3,-0.1
2023-03-11,-5.0,-0.6
2023-03-12,-4.7,3.3
2023-03-13,1.6,4.0
2023-03-14,-1.5,3.2
2023-03-15,-1.9,4.7
2023-03-16,-2.1,4.6
2023-03-17,3.6,7.0
2023-03-18,0.9,8.5
2023-03-19,3.3,7.2
2023-03-20,1.2,6.4
2023-03-21,1.1,7.2
2023-03-22,4.8,8.1
2023-03-23,5.6,8.7
2023-03-24,4.4,8.1
2023-03-25,1.5,6.9
2023-03-26,-0.7,4.2
2023-03-27,-0.4,5.1
2023-03-28,-0.7,3.1
2023-03-29,0.2,7.0
2023-03-30,1.8,5.8
2023-03-31,2.1,10.4
2023-04-01,0.0,7.8
2023-04-02,0.2,8.9
2023-04-03,2.4,7.0
2023-04-04,1.7,9.0
2023-04-05,3.6,9.2
2023-04-06,2.2,6.6
2023-04-07,2.5,11.2
2023-04-08,1.5,11.2
2023-04-09,5.8,9.6
2023-04-10,8.0,11.5
2023-04-11,5.6,11.9
2023-04-12,5.6,11.9
2023-04-13,8.0,12.3
2023-04-14,7.2,12.3
2023-04-15,4.5,12.3
2023-04-16,3.1,11.9
2023-04-17,4.7,13.5
2023-04-18,5.1,15.3
2023-04-19,5.5,15.7
2023-04-20,6.4,16.8
2023-04-21,6.2,15.9
2023-04-22,5.9,15.5
2023-04-23,6.6,12.1
2023-04-24,3.5,7.0
2023-04-25,3.4,6.7
2023-04-26,2.0,6.4
2023-04-27,1.4,7.0
2023-04-28,0.9,6.2
2023-04-29,0.7,6.2
2023-04-30,2.0,5.9
2023-05-01,2.6,6.9
2023-05-02,2.1,8.4
2023-05-03,3.6,9.6
2023-05-04,2.3,10.9
2023-05-05,2.9,12.7
2023-05-06,4.1,14.6
2023-05-07,4.7,15.5
2023-05-08,10.9,15.4
2023-05-09,10.1,15.3
2023-05-10,9.4,11.7
2023-05-11,9.4,13.2
2023-05-12,7.7,13.9
2023-05-13,7.3,12.6
2023-05-14,7.5,16.8
2023-05-15,6.7,9.6
2023-05-16,3.0,9.5
2023-05-17,2.9,7.9
2023-05-18,4.9,11.2
2023-05-19,8.4,13.0
2023-05-20,7.0,15.1
2023-05-21,5.6,17.4
2023-05-22,7.1,16.3
2023-05-23,6.8,12.6
2023-05-24,7.8,11.2
2023-05-25,7.2,10.8
2023-05-26,7.0,11.6
2023-05-27,7.0,9.6
2023-05-28,5.2,9.2
2023-05-29,4.9,9.4
2023-05-30,8.2,11.8
2023-05-31,8.3,11.5
2023-06-01,7.3,12.7
2023-06-02,7.0,15.7
2023-06-03,8.1,13.6
2023-06-04,8.4,17.2
2023-06-05,8.7,13.3
2023-06-06,8.9,14.4
2023-06-07,7.8,15.1
2023-06-08,8.7,18.8
2023-06-09,9.8,22.6
2023-06-10,11.0,21.9
2023-06-11,13.7,24.5
2023-06-12,14.9,19.4
2023-06-13,12.9,21.7
2023-06-14,13.6,23.1
2023-06-15,14.3,24.9
2023-06-16,12.7,22.0
2023-06-17,12.3,21.3
2023-06-18,12.6,24.0
2023-06-19,16.0,22.9
2023-06-20,16.9,23.2
2023-06-21,13.5,20.8
2023-06-22,12.3,16.2
2023-06-23,11.9,16.6
2023-06-24,11.1,21.9
2023-06-25,15.0,24.4
2023-06-26,14.6,24.5
2023-06-27,12.5,17.0
2023-06-28,11.8,19.3
2023-06-29,12.8,17.4
2023-06-30,11.7,16.7
2023-07-01,13.3,19.7
2023-07-02,12.3,15.4
2023-07-03,11.3,14.6
2023-07-04,10.7,15.9
2023-07-05,10.6,17.2
2023-07-06,12.0,16.2
2023-07-07,11.3,18.1
2023-07-08,15.0,21.9
2023-07-09,15.0,27.2
2023-07-10,13.9,19.7
2023-07-11,13.8,18.4
2023-07-12,14.1,17.1
2023-07-13,11.1,15.3
2023-07-14,10.6,18.1
2023-07-15,12.1,21.3
2023-07-16,13.2,17.5
2023-07-17,10.7,14.9
2023-07-18,10.6,13.6
2023-07-19,9.4,11.1
2023-07-20,10.4,14.1
2023-07-21,9.1,15.5
2023-07-22,11.7,16.8
2023-07-23,12.1,19.6
2023-07-24,12.4,19.8
2023-07-25,11.6,15.4
2023-07-26,10.3,19.9
2023-07-27,13.4,18.6
2023-07-28,12.5,18.5
2023-07-29,11.3,20.0
2023-07-30,13.5,18.5
2023-07-31,12.9,19.1
2023-08-01,13.9,20.2
2023-08-02,14.7,19.3
2023-08-03,13.7,19.7
2023-08-04,12.9,15.9
2023-08-05,11.9,16.2
2023-08-06,10.6,19.4
2023-08-07,10.7,15.8
2023-08-08,10.4,11.4
2023-08-09,9.3,10.5
2023-08-10,9.1,12.1
2023-08-11,8.6,18.1
2023-08-12,14.9,20.4
2023-08-13,14.0,16.5
2023-08-14,13.8,17.8
2023-08-15,13.5,16.2
2023-08-16,13.0,15.3
2023-08-17,12.5,19.3
2023-08-18,13.7,24.7
2023-08-19,13.8,23.2
2023-08-20,15.6,20.3
2023-08-21,15.2,18.9
2023-08-22,14.5,18.3
2023-08-23,12.3,15.9
2023-08-24,11.6,16.8
2023-08-25,12.5,18.9
2023-08-26,13.3,18.5
2023-08-27,12.3,14.1
2023-08-28,11.5,14.3
2023-08-29,11.4,15.5
2023-08-30,11.9,18.6
2023-08-31,11.7,19.5
2023-09-01,10.8,17.4
2023-09-02,9.7,14.3
2023-09-03,10.9,15.3
2023-09-04,13.9,18.6
2023-09-05,9.5,15.8
2023-09-06,8.3,19.4
2023-09-07,12.3,19.5
2023-09-08,15.6,23.5
2023-09-09,15.0,20.8
2023-09-10,15.2,17.4
2023-09-11,11.9,17.9
2023-09-12,9.6,13.9
2023-09-13,7.2,12.5
2023-09-14,6.7,13.6
2023-09-15,9.7,15.3
2023-09-16,9.9,14.0
2023-09-17,7.0,16.8
2023-09-18,11.2,20.8
2023-09-19,9.4,14.5
2023-09-20,9.6,15.9
2023-09-21,12.9,16.0
2023-09-22,11.6,15.3
2023-09-23,8.7,12.4
2023-09-24,7.7,15.4
2023-09-25,14.1,16.4
2023-09-26,13.3,17.8
2023-09-27,12.9,15.5
2023-09-28,13.1,20.4
2023-09-29,11.8,14.4
2023-09-30,9.3,12.4
2023-10-01,8.1,13.0
2023-10-02,10.9,14.3
2023-10-03,9.5,14.0
2023-10-04,9.2,12.9
2023-10-05,6.4,12.9
2023-10-06,8.0,13.3
2023-10-07,4.3,9.5
2023-10-08,2.2,8.4
2023-10-09,3.7,9.1
2023-10-10,7.9,13.9
2023-10-11,7.4,10.8
2023-10-12,7.1,9.2
2023-10-13,7.1,10.1
2023-10-14,6.5,9.1
2023-10-15,3.0,7.1
2023-10-16,3.2,9.6
2023-10-17,5.3,11.1
2023-10-18,3.9,10.8
2023-10-19,4.1,9.1
2023-10-20,4.0,6.9
2023-10-21,4.7,10.0
2023-10-22,8.2,13.0
2023-10-23,5.3,10.0
2023-10-24,3.7,10.8
2023-10-25,4.0,12.7
2023-10-26,1.5,8.1
2023-10-27,0.6,6.7
2023-10-28,1.0,7.2
2023-10-29,0.0,9.0
2023-10-30,1.4,8.3
2023-10-31,-0.6,5.2
2023-11-01,2.2,7.0
2023-11-02,7.0,11.1
2023-11-03,9.3,12.2
2023-11-04,8.3,13.4
2023-11-05,5.9,10.5
2023-11-06,4.6,9.9
2023-11-07,3.1,9.5
2023-11-08,2.0,9.6
2023-11-09,5.1,9.2
2023-11-10,2.5,6.7
2023-11-11,1.4,5.9
2023-11-12,0.5,6.2
2023-11-13,2.8,7.6
2023-11-14,0.7,6.3
2023-11-15,0.5,3.3
2023-11-16,0.6,4.4
2023-11-17,-1.1,3.8
2023-11-18,-1.1,8.5
2023-11-19,3.6,7.4
2023-11-20,2.0,6.1
2023-11-21,0.5,4.8
2023-11-22,3.9,9.9
2023-11-23,0.8,8.3
2023-11-24,0.6,4.6
2023-11-25,1.4,4.9
2023-11-26,1.4,4.7
2023-11-27,-1.5,3.6
2023-11-28,-4.9,-1.2
2023-11-29,-2.8,1.7
2023-11-30,-4.1,0.8
2023-12-01,-4.7,-0.7
2023-12-02,-2.9,0.0
2023-12-03,-2.6,1.1
2023-12-04,-4.3,0.8
2023-12-05,-4.3,1.2
2023-12-06,0.1,2.2
2023-12-07,-3.9,2.1
2023-12-08,-4.1,3.3
2023-12-09,1.7,5.9
2023-12-10,2.5,6.1
2023-12-11,-1.0,4.3
2023-12-12,-1.2,3.6
2023-12-13,0.2,1.9
2023-12-14,-0.6,4.7
2023-12-15,4.8,8.3
2023-12-16,4.8,10.9
2023-12-17,5.1,9.6
2023-12-18,6.0,8.3
2023-12-19,2.4,6.9
2023-12-20,0.3,4.1
2023-12-21,0.1,5.0
2023-12-22,-2.4,2.5
2023-12-23,-5.1,-0.8
2023-12-24,-4.1,6.4
2023-12-25,0.8,5.3
2023-12-26,1.0,3.4
2023-12-27,-2.9,2.8
2023-12-28,-0.5,5.6
2023-12-29,3.3,4.7
2023-12-30,-1.3,3.6
2023-12-31,0.0,8.0
2024-01-01,2.5,5.3
