Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
CHTR,Charter Communications,Cable & Satellite,342.77,10.738408,,31.92,236.08,415.27,48736407552,21500000256,0.8882159,3.4570153,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHTR
CVX,Chevron Corporation,Integrated Oil & Gas,144.84,15.916482,0.0456,9.1,135.37,167.11,258238119936,38942998528,1.3471724,1.666379,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX
CMG,Chipotle Mexican Grill,Restaurants,60.3,55.833332,,1.08,44.0818,69.2614,82164170752,2233638912,7.479763,22.754715,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMG
CB,Chubb Limited,Property & Casualty Insurance,276.3,11.3237705,0.013200001,24.4,222.86,302.05,111375966208,11363000320,2.0362353,1.6934816,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB
CHD,Church & Dwight,Household Products,104.71,46.955154,0.0108,2.23,93.32,113.5,25653739520,1330099968,4.238116,6.115524,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD
CI,Cigna,Health Care Services,276.14,26.199242,0.020399999,10.54,262.03,370.83,76809175040,8554999808,0.3343207,1.8335016,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CI
CINF,Cincinnati Financial,Property & Casualty Insurance,143.7,7.3805857,0.0226,19.47,103.26,161.75,22462466048,4062000128,1.8480022,1.6270932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF
CTAS,Cintas,Diversified Support Services,182.7,44.024094,0.0076,4.15,143.6375,228.12,73718718464,2450383872,7.556343,17.143661,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS
CSCO,Cisco,Communications Equipment,59.2,25.407726,0.027,2.33,44.5,60.23,235779391488,13752000512,4.450683,5.2167788,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSCO
C,Citigroup,Diversified Banks,70.39,20.05413,0.031,3.51,50.51,73.38,133125791744,,1.9207854,0.69072783,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=C
CFG,Citizens Financial Group,Regional Banks,43.76,17.160784,0.038599998,2.55,30.24,49.25,19285073920,,2.7104814,0.8537537,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CFG
CLX,Clorox,Household Products,162.41,56.588852,0.030199999,2.87,127.6,171.37,20103272448,1371000064,2.6915615,334.86597,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
CME,CME Group,Financial Exchanges & Data,232.23,24.393906,0.044899996,9.52,190.7,249.02,83686858752,4209900032,13.868298,2.9593241,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME
CMS,CMS Energy,Multi-Utilities,66.65,19.042858,0.0309,3.5,55.1,72.4,19914020864,2739000064,2.6637268,2.525004,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS
KO,Coca-Cola Company (The),Soft Drinks & Non-alcoholic Beverages,62.26,25.834023,0.0313,2.41,57.93,73.53,268203622400,14830999552,5.784489,10.118641,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KO
CTSH,Cognizant,IT Consulting & Other Services,76.9,17.013275,0.0156,4.52,63.79,82.46,38128865280,3470000128,1.9641904,2.639256,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTSH
CL,Colgate-Palmolive,Household Products,90.91,26.123564,0.022,3.48,79.39,109.3,74274471936,4894000128,3.6941445,170.88347,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL
CMCSA,Comcast,Cable & Satellite,37.53,10.115903,0.0332,3.71,36.43,47.11,143610036224,37285998592,1.1668972,1.6776932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMCSA
CAG,Conagra Brands,Packaged Foods & Meats,27.75,26.941748,0.0512,1.03,26.21,33.24,13245630464,2239500032,1.1091821,1.5721489,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAG
COP,ConocoPhillips,Oil & Gas Exploration & Production,99.17,11.763938,0.0321,8.43,94.23,135.18,128282345472,24445999104,2.2535722,2.2881863,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP
ED,Consolidated Edison,Multi-Utilities,89.23,16.772556,0.0372,5.32,85.85,107.75,30914447360,5555999744,2.0567126,1.4098817,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ED
STZ,Constellation Brands,Distillers & Vintners,221.0,70.833336,0.0184,3.12,219.535,274.87,40130727936,3887300096,3.937937,5.0960407,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ
CEG,Constellation Energy,Electric Utilities,223.71,24.637667,0.0062,9.08,109.44,288.753,69969108992,5997000192,2.9175677,5.5704684,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CEG
COO,Cooper Companies (The),Health Care Supplies,91.93,46.90306,0.0002,1.96,84.76,112.38,18347665408,1023000000,4.823129,2.3095667,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COO
CPRT,Copart,Diversified Support Services,57.39,40.13287,,1.43,46.21,64.38,55296872448,1754322944,13.051495,7.3454494,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPRT
GLW,Corning Inc.,Electronic Components,47.52,250.10527,0.023699999,0.19,29.71,51.03,40687054848,2607000064,3.2263145,3.483871,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW
CPAY,Corpay,Transaction & Payment Processing Services,338.42,24.155603,,14.01,247.1,385.3,23591598080,2066438016,6.084264,7.637727,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPAY
CTVA,Corteva,Fertilizers & Agricultural Chemicals,56.96,59.333332,0.012,0.96,44.01,64.2,39148208128,3014000128,2.353081,1.5868946,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTVA
CSGP,CoStar Group,Real Estate Services,71.59,170.45238,,0.42,68.26,100.38,29349033984,170300000,11.004925,3.913519,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSGP
COST,Costco,Consumer Staples Merchandise Retail,916.27,53.70868,0.0047,17.06,640.51,1008.25,406731358208,11521999872,1.5984538,17.188229,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COST
CTRA,Coterra,Oil & Gas Exploration & Production,25.54,15.478788,0.032899998,1.65,22.3,28.9,18808805376,3448999936,3.420405,1.4422046,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTRA
CRWD,CrowdStrike,Systems Software,342.16,658.00006,,0.52,200.81,398.327,84277772288,187490000,23.968035,35.918537,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRWD
CCI,Crown Castle,Telecom Tower REITs,90.76,32.1844,0.069699995,2.82,88.92,120.92,39444115456,3993999872,5.9827266,7.4546204,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCI
CSX,CSX Corporation,Rail Transportation,32.27,17.164894,0.0149,1.88,31.43,40.12,62230114304,7191000064,4.23882,4.812826,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSX
CMI,Cummins,Construction Machinery & Heavy Transportation Equipment,348.6,22.844036,0.0209,15.26,226.53,387.9,47821647872,4582000128,1.3983756,4.6361313,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMI
CVS,CVS Health,Health Care Services,44.89,11.393401,0.060500003,3.94,43.56,83.25,56490024960,14115000320,0.15382068,0.7535166,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVS
DHI,D. R. Horton,Homebuilding,139.82,9.743554,0.0115,14.35,133.02,199.85,44858310656,6202899968,1.2189294,1.7898334,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHI
DHR,Danaher Corporation,Life Sciences Tools & Services,229.55,43.31132,0.0047,5.3,222.53,281.7,165798232064,7511000064,6.9833307,3.2316422,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHR
DRI,Darden Restaurants,Restaurants,186.69,21.360413,0.035,8.74,135.87,189.18,21936074752,1789500032,1.9214529,9.89558,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRI
DVA,DaVita,Health Care Services,149.55,16.097956,,9.29,103.4,169.52,12266689536,2657765120,0.9684269,31.95513,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVA
DAY,Dayforce,Human Resource & Employment Services,72.64,213.64705,,0.34,47.08,82.69,11455328256,252100000,6.7603,4.484504,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAY
DECK,Deckers Brands,Footwear,203.09,35.881626,,5.66,108.64833,214.7,30853838848,1145432064,6.625642,13.885546,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DECK
DE,Deere & Company,Agricultural & Farm Machinery,423.7,16.54432,0.0145000005,25.61,340.2,469.39,115066331136,14364000256,2.0564084,5.026634,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DE
DELL,Dell Technologies,"Technology Hardware, Storage & Peripherals",115.24,20.39646,0.0126,5.65,74.32,179.7,80720896000,8725999616,0.8789392,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DELL
DAL,Delta Air Lines,Passenger Airlines,60.5,8.391124,0.0099,7.21,36.34,67.5,39039500288,8415000064,0.6473461,2.8423772,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAL
DVN,Devon Energy,Oil & Gas Exploration & Production,32.73,6.061111,0.0454,5.4,30.39,55.09,21500336128,7622000128,1.4798222,1.5084339,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN
DXCM,Dexcom,Health Care Equipment,77.77,47.13333,,1.65,62.34,142.0,30376572928,840400000,7.6824923,15.348332,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DXCM
FANG,Diamondback Energy,Oil & Gas Exploration & Production,163.83,9.448097,0.0515,17.34,147.93,214.5,47836557312,6817999872,5.2240424,1.2813634,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FANG
DLR,Digital Realty,Data Center REITs,177.33,144.17073,0.0277,1.23,130.0,198.0,59956867072,2337596928,11.155068,2.8642268,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLR
DFS,Discover Financial,Consumer Finance,173.23,11.816507,0.0162,14.66,96.46,188.26,43520053248,,3.724119,2.5191593,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DFS
DG,Dollar General,Consumer Staples Merchandise Retail,75.82,12.511551,0.0297,6.06,72.12,168.07,16674789376,3025478912,0.4202636,2.4676974,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DG
DLTR,Dollar Tree,Consumer Staples Merchandise Retail,74.94,,,-4.7,60.49,151.22,16115023872,2604699904,0.5204052,2.232949,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLTR
D,Dominion Energy,Multi-Utilities,53.86,19.874538,0.0496,2.71,43.53,61.97,45242937344,7032000000,3.1003177,1.7279435,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=D
DPZ,Domino's,Restaurants,419.76,25.783783,0.014400001,16.28,395.08,542.75,14495153152,921121024,3.1068983,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DPZ
DOV,Dover Corporation,Industrial Machinery & Supplies & Components,187.6,17.039055,0.0111,11.01,143.97,208.26,25737220096,1765938048,3.0370147,4.51689,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOV
DOW,Dow Inc.,Commodity Chemicals,40.13,26.753334,0.071,1.5,38.85,60.69,28094693376,4851999744,0.6506414,1.5343146,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOW
DTE,DTE Energy,Multi-Utilities,120.75,16.361788,0.036199998,7.38,102.17,131.67,25007443968,3448000000,2.0142927,2.1572902,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DTE
DUK,Duke Energy,Electric Utilities,107.74,19.342907,0.0388,5.57,90.09,121.25,83227205632,14106000384,2.7974591,1.7270731,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DUK
DD,DuPont,Specialty Chemicals,76.25,59.570312,0.02,1.28,61.14,90.06,31869069312,2977999872,2.6139328,1.316062,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DD
EMN,Eastman Chemical Company,Specialty Chemicals,91.32,12.241287,0.0366,7.46,80.71,114.5,10585175040,1684000000,1.1328312,1.8713115,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMN
ETN,Eaton Corporation,Electrical Components & Equipment,331.87,35.2678,0.0113,9.41,231.84,379.99,131155025920,5449999872,5.330422,6.8606453,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETN
EBAY,eBay,Broadline Retail,61.95,15.604534,0.0174,3.97,40.16,67.8,29674049536,2619000064,2.890517,5.509115,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EBAY
ECL,Ecolab,Specialty Chemicals,234.32,32.863956,0.0111,7.13,193.46,262.61,66350518272,3538599936,4.232996,9.988916,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ECL
EIX,Edison International,Electric Utilities,79.84,23.345028,0.041500002,3.42,63.15,88.77,30910056448,6444000256,1.7845422,2.2050374,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EIX
EW,Edwards Lifesciences,Health Care Equipment,74.03,28.583012,,2.59,58.93,96.12,43662893056,2052400000,6.914265,4.5742707,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EW
EA,Electronic Arts,Interactive Home Entertainment,146.3,37.51282,0.0052,3.9,124.92,168.5,38370541568,1890000000,5.17891,5.196974,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EA
ELV,Elevance Health,Managed Health Care,368.9,13.424309,0.0177,27.48,362.21,567.26,85556396032,11347999744,0.49166104,1.9545096,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ELV
EMR,Emerson Electric,Electrical Components & Equipment,123.93,43.946808,0.017,2.82,91.65,134.85,70581977088,4614000128,4.0351005,3.266043,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMR
ENPH,Enphase Energy,Semiconductor Materials & Equipment,68.68,149.30435,,0.46,58.33,141.63,9279149056,102900000,7.421894,9.960841,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ENPH
ETR,Entergy,Electric Utilities,75.82,18.447687,0.0317,4.11,48.075,79.035,32512829440,4596974080,2.7408876,1.0813972,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETR
EOG,EOG Resources,Oil & Gas Exploration & Production,122.58,9.885485,0.0323,12.4,108.94,139.67,68945117184,13168000000,2.8890846,2.3406978,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EOG
EPAM,EPAM Systems,IT Consulting & Other Services,233.82,30.366236,,7.7,169.43,317.5,13262598144,659422016,2.8602629,3.7307932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EPAM
EQT,EQT Corporation,Oil & Gas Exploration & Production,46.11,61.48,0.0135,0.75,30.02,48.02,27513100288,2601137920,5.95129,1.3520805,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQT
EFX,Equifax,Research & Consulting Services,254.85,56.759468,0.0061000003,4.49,213.02,309.63,31589167104,1697699968,5.652834,6.4321957,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EFX
EQIX,Equinix,Data Center REITs,942.89,85.40671,0.0182,11.04,684.14,994.03,90977763328,3352907008,10.828764,6.6954255,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQIX
EQR,Equity Residential,Multi-Family Residential REITs,71.76,30.278482,0.0379,2.37,57.33,78.83,28064833536,1796182016,9.543171,2.5120773,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQR
ERIE,Erie Indemnity,Insurance Brokers,412.23,38.52617,0.013300001,10.7,321.05,547.0,21555466240,710918720,5.8436613,11.065687,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ERIE
ESS,Essex Property Trust,Multi-Family Residential REITs,285.44,33.306885,0.0347,8.57,223.06,317.73,19010275328,1109452032,10.847889,3.3759904,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS
EL,Estée Lauder Companies (The),Personal Care Products,74.98,133.89287,0.0189,0.56,62.29,159.75,26916169728,2438000128,1.7420342,5.2944503,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EL
EG,Everest Group,Reinsurance,362.46,5.6554847,0.0222,64.09,343.76,407.3,15578022912,,0.94777006,1.0163531,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EG
EVRG,Evergy,Electric Utilities,61.55,16.635136,0.0434,3.7,48.04,65.47,14155022336,2564199936,2.4498982,1.411924,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EVRG
ES,Eversource Energy,Electric Utilities,57.43,,0.0499,-1.61,52.09,69.01,21042466816,4149131008,1.8103291,1.3891107,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES
EXC,Exelon,Electric Utilities,37.64,15.489711,0.0404,2.43,33.35,41.19,37821800448,7148000256,1.6498779,1.420699,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXC
EXPE,Expedia Group,"Hotels, Resorts & Cruise Lines",186.33,24.261719,,7.68,107.25,192.34,23914711040,1720000000,1.7854794,18.15905,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPE
EXPD,Expeditors International,Air Freight & Logistics,110.77,21.592592,0.013200001,5.13,109.43,131.59,15505140736,1006916992,1.5624547,6.578963,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPD
EXR,Extra Space Storage,Self-Storage REITs,149.6,39.893333,0.044,3.75,131.02,184.87,32995926016,2260791040,9.964791,2.2634773,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXR
XOM,ExxonMobil,Integrated Oil & Gas,107.57,13.396015,0.0374,8.03,95.77,126.34,472779816960,71537999872,1.3750874,1.7602108,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XOM
FFIV,"F5, Inc.",Communications Equipment,251.47,26.359539,,9.54,159.01,264.5,14739889152,782097984,5.2341123,4.6683497,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FFIV
FDS,FactSet,Financial Exchanges & Data,480.28,34.428673,0.0088,13.95,391.84,499.87,18245261312,831163008,8.2817955,9.531067,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDS
FICO,Fair Isaac,Application Software,1990.93,96.929405,,20.54,1105.65,2402.52,48474963968,747456000,28.223715,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FICO
FAST,Fastenal,Trading Companies & Distributors,71.91,35.776123,0.0217,2.01,61.33,84.88,41196236800,1693200000,5.507445,11.452461,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FAST
FRT,Federal Realty Investment Trust,Retail REITs,111.95,32.543602,0.0397,3.44,95.98,118.34,9582091264,739025984,8.086017,3.2220464,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FRT
FDX,FedEx,Air Freight & Logistics,281.33,17.976357,0.02,15.65,234.45,313.84,67758612480,10885000192,0.7735796,2.491829,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDX
FIS,Fidelity National Information Services,Transaction & Payment Processing Services,80.77,83.268036,0.0179,0.97,58.24,91.98,43482849280,3571000064,4.334847,2.6469817,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FIS
FITB,Fifth Third Bancorp,Regional Banks,42.28,14.093333,0.0346,3.0,32.29,49.07,28068929536,,3.4812016,1.531662,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FITB
FSLR,First Solar,Semiconductors,176.24,15.180018,,11.61,135.88,306.77,18867902464,1716966016,4.899722,2.4847033,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FSLR
FE,FirstEnergy,Electric Utilities,39.78,25.664516,0.0429,1.55,35.41,44.97,22925889536,3924000000,1.7293422,1.8448267,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FE
FI,Fiserv,Transaction & Payment Processing Services,205.42,39.656372,,5.18,131.41,223.23,116867334144,8766000128,5.8079386,4.2192826,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FI
FMC,FMC Corporation,Fertilizers & Agricultural Chemicals,48.61,3.987695,0.0479,12.19,47.71,68.72,6068278272,703299968,1.4559559,1.3169516,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMC
F,Ford Motor Company,Automobile Manufacturers,9.9,11.25,0.060700003,0.88,9.49,14.85,39345467392,9360000000,0.21530491,0.88789237,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=F
FTNT,Fortinet,Systems Software,94.48,47.47739,,1.99,54.57,100.59,72414478336,1727900032,12.680269,79.662735,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTNT
