Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
FTV,Fortive,Industrial Machinery & Supplies & Components,75.0,30.0,0.0043,2.5,66.15,87.1,26021175296,1698499968,4.2002153,2.464997,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTV
FOXA,Fox Corporation (Class A),Broadcasting,48.58,11.87775,0.0111,4.09,28.285,50.63,21541490688,3025999872,1.5025103,1.9724716,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOXA
FOX,Fox Corporation (Class B),Broadcasting,45.74,11.183374,0.0117,4.09,25.815,47.8,21496977408,3025999872,1.4994055,1.8571603,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOX
BEN,Franklin Resources,Asset Management & Custody Banks,20.29,23.870588,0.0636,0.85,18.95,29.41,10631615488,1688400000,1.254024,0.8493449,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BEN
FCX,Freeport-McMoRan,Copper,38.08,27.594204,0.015700001,1.38,36.26,55.24,54718300160,9900000256,2.134099,3.1182444,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX
GRMN,Garmin,Consumer Electronics,206.26,26.24173,0.0145000005,7.86,119.15,222.97,39607074816,1596897024,6.6490045,5.2793775,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GRMN
IT,Gartner,IT Consulting & Other Services,484.47,35.78065,,13.54,411.15,559.0,37369257984,1298909952,6.0877748,35.267525,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IT
GE,GE Aerospace,Aerospace & Defense,166.79,32.832676,0.0067000003,5.08,98.68316,194.8,180515143680,8935000064,2.5805202,9.564196,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GE
GEHC,GE HealthCare,Health Care Equipment,78.18,21.419178,0.0018000001,3.65,71.31,94.55,35718332416,3571000064,1.8261839,4.2944245,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEHC
GEV,GE Vernova,Heavy Electrical Equipment,328.93,77.76123,0.003,4.23,119.0,357.09,90670538752,1396999936,2.6340868,9.531716,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEV
GEN,Gen Digital,Systems Software,27.38,27.656565,0.0183,0.99,19.08,31.72,16874183680,1808999936,4.368155,8.038755,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEN
GNRC,Generac,Electrical Components & Equipment,155.05,32.302082,,4.8,108.89,195.94,9225056256,660542976,2.2365384,3.8286786,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GNRC
GD,General Dynamics,Aerospace & Defense,263.49,20.083078,0.0216,13.12,247.36,316.9,72451579904,5402999808,1.5734609,3.1487057,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GD
GIS,General Mills,Packaged Foods & Meats,63.77,13.863044,0.0364,4.6,61.48,75.9,35151998976,4214599936,1.7752997,3.7942526,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GIS
GM,General Motors,Automobile Manufacturers,53.27,5.6851654,0.0089,9.37,34.32,61.24,58575691776,18371000320,0.32057798,0.8260708,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GM
GPC,Genuine Parts Company,Distributors,116.76,15.0463915,0.0345,7.76,112.74,164.45,16233843712,2055010944,0.6966633,3.457609,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC
GILD,Gilead Sciences,Biotechnology,92.37,1026.3334,0.0335,0.09,62.07,98.9,115117957120,13948999680,4.067916,6.2298512,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GILD
GPN,Global Payments,Transaction & Payment Processing Services,112.06,21.143394,0.009,5.3,91.6,141.78,28518709248,4356144128,2.844952,1.2497351,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPN
GL,Globe Life,Life & Health Insurance,111.52,9.450847,0.0087,11.8,38.95,132.0,9361557504,1495667968,1.6344976,2.026126,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GL
GDDY,GoDaddy,Internet Services & Infrastructure,197.37,15.827585,,12.47,99.9,211.11,27708973056,1015600000,6.1837964,77.643585,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GDDY
GS,Goldman Sachs,Investment Banking & Brokerage,572.62,16.777615,0.0209,34.13,372.07,612.73,179751157760,,3.6396453,1.7478657,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GS
HAL,Halliburton,Oil & Gas Equipment & Services,27.19,9.506993,0.0252,2.86,25.51,41.56,23886471168,5112000000,1.0352564,2.318581,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAL
HIG,Hartford (The),Property & Casualty Insurance,109.4,10.9729185,0.019,9.97,80.63,124.9,31714076672,4254000128,1.215844,1.9080842,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HIG
HAS,Hasbro,Leisure Products,55.91,,0.050300002,-4.64,46.09,73.46,7799500288,772200000,1.8042704,6.0587344,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAS
HCA,HCA Healthcare,Health Care Facilities,300.15,13.483827,0.0088,22.26,268.8,417.14,76027092992,13747000320,1.0920138,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCA
DOC,Healthpeak Properties,Health Care REITs,20.27,41.367348,0.060100004,0.49,16.02,23.26,14177710080,1400305024,5.54659,1.65564,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOC
HSIC,Henry Schein,Health Care Distributors,69.2,28.360653,,2.44,63.67,82.63,8627924992,922000000,0.6902892,2.4723997,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSIC
HSY,Hershey Company (The),Packaged Foods & Meats,169.35,19.465519,0.0325,8.7,166.69,211.92,34268821504,2952748032,3.1233447,8.149271,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSY
HES,Hess Corporation,Integrated Oil & Gas,133.01,15.52042,0.0153,8.57,123.79,163.98,40982773760,6984999936,3.2883556,3.7748325,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES
HPE,Hewlett Packard Enterprise,"Technology Hardware, Storage & Peripherals",21.35,11.062177,0.024,1.93,14.465,24.24,28082296832,4909000192,0.96768767,1.255587,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPE
HLT,Hilton Worldwide,"Hotels, Resorts & Cruise Lines",247.16,52.69936,0.0023999999,4.69,178.23,259.01,60252663808,2456999936,12.833368,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HLT
HOLX,Hologic,Health Care Equipment,72.09,21.713854,,3.32,70.36,84.67,16360175616,1242700032,4.1027627,3.2851803,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOLX
HD,Home Depot (The),Home Improvement Retail,388.99,26.42595,0.0231,14.72,323.77,439.37,386408251392,24757999616,2.4994712,66.61928,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HD
HON,Honeywell,Industrial Conglomerates,225.89,26.084295,0.0199,8.66,189.66,242.77,146884296704,9164000256,3.8806946,8.4388075,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HON
HRL,Hormel Foods,Packaged Foods & Meats,31.37,21.340136,0.0365,1.47,28.51,36.86,17222537216,1353831040,1.4375132,2.1865199,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRL
HST,Host Hotels & Resorts,Hotel & Resort REITs,17.52,17.00971,0.045,1.03,15.71,21.31,12413428736,1515000064,2.220649,1.8246199,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST
HWM,Howmet Aerospace,Aerospace & Defense,109.37,42.065388,0.0029,2.6,52.56,120.71,44432764928,1772000000,6.111797,10.010984,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HWM
HPQ,HP Inc.,"Technology Hardware, Storage & Peripherals",32.63,11.612101,0.028199999,2.81,27.43,39.8,30600349696,5045000192,0.57388926,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPQ
HUBB,Hubbell Incorporated,Industrial Machinery & Supplies & Components,418.89,30.179396,0.0126,13.88,315.375,481.345,22482036736,1266200064,3.9861767,6.992922,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUBB
HUM,Humana,Managed Health Care,253.71,22.119442,0.0139,11.47,213.31,475.0,30549475328,3779000064,0.2656245,1.7392288,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUM
HBAN,Huntington Bancshares,Regional Banks,16.27,15.796118,0.038,1.03,12.02,18.45,23637219328,,3.5332167,1.2978622,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBAN
HII,Huntington Ingalls Industries,Aerospace & Defense,188.97,10.682306,0.0287,17.69,184.29,299.5,7394264064,1071000000,0.6315565,1.7592679,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HII
IBM,IBM,IT Consulting & Other Services,219.83,32.091972,0.030299999,6.85,157.89,239.35,203264704512,14675999744,3.2480779,8.314297,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IBM
IEX,IDEX Corporation,Industrial Machinery & Supplies & Components,209.29,32.448063,0.013200001,6.45,189.51,246.36,15848128512,862700032,4.960601,4.1595945,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IEX
IDXX,Idexx Laboratories,Health Care Equipment,413.44,39.907337,,10.36,398.5,583.39,33854412800,1299420032,8.805208,20.962328,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IDXX
ITW,Illinois Tool Works,Industrial Machinery & Supplies & Components,253.56,21.972271,0.0235,11.54,232.77,279.13,74876264448,4652000256,4.694731,22.081337,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ITW
INCY,Incyte,Biotechnology,69.07,767.4444,,0.09,50.35,83.95,13306335232,80491000,3.2646694,4.1992946,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INCY
IR,Ingersoll Rand,Industrial Machinery & Supplies & Components,90.46,44.12683,0.00090000004,2.05,74.01,106.03,36456464384,1901100032,5.09325,3.5537221,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IR
PODD,Insulet Corporation,Health Care Equipment,261.07,44.4753,,5.87,160.19,279.77,18312704000,410600000,9.230659,16.379322,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PODD
INTC,Intel,Semiconductors,20.05,,0.0224,-3.74,18.51,50.3,86475644928,10439000064,1.5941093,0.8680029,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTC
ICE,Intercontinental Exchange,Financial Exchanges & Data,149.01,35.3943,0.0121,4.21,124.34,167.99,85558116352,5558000128,9.343466,3.1407552,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ICE
IFF,International Flavors & Fragrances,Specialty Chemicals,84.55,,0.0191,-9.08,72.94,106.77,21617913856,1876000000,1.8936504,1.4632331,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IFF
IP,International Paper,Paper & Plastic Packaging Products & Materials,53.82,46.0,0.0345,1.17,32.7,60.36,18697498624,1955000064,1.0030848,2.1667538,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP
IPG,Interpublic Group of Companies (The),Advertising,28.02,13.216982,0.0475,2.12,26.88,35.17,10437870592,1732099968,1.1176766,2.8014398,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IPG
INTU,Intuit,Application Software,628.5,61.19766,0.0061000003,10.27,557.29,714.78,175927836672,4496000000,10.803061,9.554576,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTU
ISRG,Intuitive Surgical,Health Care Equipment,521.96,83.916405,,6.22,320.26,556.23,185911197696,2505100032,23.632078,11.930787,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ISRG
IVZ,Invesco,Asset Management & Custody Banks,17.48,,0.0469,-0.91,14.16,18.94,7856210944,1053000000,1.3344109,0.73122776,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IVZ
INVH,Invitation Homes,Single-Family Residential REITs,31.97,44.402775,0.0364,0.72,31.01,37.8,19585013760,1407630976,7.6666784,1.9750416,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INVH
IQV,IQVIA,Life Sciences Tools & Services,196.51,25.856579,,7.6,187.62,261.73,35666563072,2827000064,2.3288646,5.122116,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IQV
IRM,Iron Mountain,Other Specialized REITs,105.11,291.9722,0.0276,0.36,64.68,130.24,30845581312,2001980032,5.150838,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IRM
JBHT,J.B. Hunt,Cargo Ground Transportation,170.66,31.02909,0.0101,5.5,153.12,219.51,17207648256,1577556992,1.4053305,4.3016663,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBHT
SJM,J.M. Smucker Company (The),Packaged Foods & Meats,110.12,22.291498,0.038,4.94,105.69,134.62,11718530048,1977900032,1.3788778,1.5199239,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SJM
JBL,Jabil,Electronic Manufacturing Services,143.9,13.601133,0.0022,10.58,95.85,156.94,16072622080,2143000064,0.55647343,9.423089,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBL
JKHY,Jack Henry & Associates,Transaction & Payment Processing Services,175.3,32.106228,0.0126,5.46,157.0,189.63,12789765120,571171968,5.6966014,6.6439266,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JKHY
J,Jacobs Solutions,Construction & Engineering,133.62,27.895615,0.0083,4.79,105.16291,150.54,16571151360,1476304000,0.9777292,2.5092015,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=J
JNJ,Johnson & Johnson,Pharmaceuticals,144.62,23.90413,0.0346,6.05,142.75,168.85,348190015488,30051999744,3.9704208,4.9622564,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNJ
JCI,Johnson Controls,Building Products,78.93,37.947117,0.0187,2.08,51.71,87.16,52266262528,3232000000,2.2771986,3.2619746,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JCI
JPM,JPMorgan Chase,Diversified Banks,239.71,13.317223,0.0209,18.0,164.3,254.31,674865152000,,4.1620317,2.0817196,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JPM
JNPR,Juniper Networks,Communications Equipment,37.45,49.276318,0.023599999,0.76,29.13,39.79,12399283200,498500000,2.4629607,2.6690898,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNPR
K,Kellanova,Packaged Foods & Meats,80.97,27.080267,0.028199999,2.99,52.46,81.34,27910195200,2032000000,2.1806545,7.6466146,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=K
KVUE,Kenvue,Personal Care Products,21.35,38.81818,0.0387,0.55,17.67,24.46,40933502976,3454000128,2.647875,3.8433845,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KVUE
KDP,Keurig Dr Pepper,Soft Drinks & Non-alcoholic Beverages,32.12,19.349398,0.028800001,1.66,28.62,38.28,43569172480,4230000128,2.8762326,1.7448934,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KDP
KEY,KeyCorp,Regional Banks,17.14,Infinity,0.0479,,12.94,20.04,16990589952,,3.5017705,1.1837834,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEY
KEYS,Keysight Technologies,Electronic Equipment & Instruments,160.63,45.763535,,3.51,119.72,175.39,27816777728,1187000064,5.56002,5.3292856,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEYS
KMB,Kimberly-Clark,Household Products,131.04,16.974092,0.0374,7.72,117.67,149.31,43699871744,3897999872,2.174123,34.00986,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMB
KIM,Kimco Realty,Retail REITs,23.43,43.38889,0.043,0.54,17.57,25.83,15793718272,1195842048,8.044804,1.5008647,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM
KMI,Kinder Morgan,Oil & Gas Storage & Transportation,27.4,24.247787,0.042,1.13,16.47,28.81,60872933376,6568999936,4.0177503,2.0020459,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMI
KKR,KKR,Asset Management & Custody Banks,147.91,45.792572,0.0047,3.23,78.95,163.68,136491057152,,4.906869,5.450291,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KKR
KLAC,KLA Corporation,Semiconductor Materials & Equipment,630.12,28.82525,0.0107,21.86,542.41,896.32,84284850176,4249192960,8.217435,23.687832,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KLAC
KHC,Kraft Heinz,Packaged Foods & Meats,30.71,27.666666,0.052699998,1.11,30.01,38.96,37133611008,6446000128,1.4211103,0.76824933,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KHC
KR,Kroger,Food Retail,61.15,16.17725,0.0214,3.78,44.48,63.59,44248510464,8067999744,0.29459333,4.9562325,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KR
LHX,L3Harris,Aerospace & Defense,210.28,33.21959,0.0222,6.33,200.18,265.74,39883386880,3705999872,1.8864529,2.0980165,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LHX
LH,LabCorp,Health Care Services,229.32,43.59696,0.0126,5.26,191.97,247.99,19180163072,1673500032,1.5087284,2.3492773,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LH
LRCX,Lam Research,Semiconductor Materials & Equipment,72.23,23.375406,0.0128,3.09,68.87,113.0,92937625600,4920197120,5.9608645,11.015709,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LRCX
LW,Lamb Weston,Packaged Foods & Meats,66.83,26.311026,0.0184,2.54,52.99,111.875,9532697600,1294400000,1.4764726,5.3704596,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LW
LVS,Las Vegas Sands,Casinos & Gaming,51.36,25.425743,0.015800001,2.02,36.62,56.61,37237334016,3863000064,3.290389,10.867541,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LVS
LDOS,Leidos,Diversified Support Services,144.06,16.389078,0.0112,8.79,106.38,202.9,19222358016,2056999936,1.1809521,4.1631026,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LDOS
LEN,Lennar,Homebuilding,136.37,9.529699,0.0137,14.31,133.72,193.8,36854538240,5534482944,1.0107449,1.3493696,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEN
LLY,Lilly (Eli),Pharmaceuticals,772.0,83.100105,0.0078,9.29,579.05,972.53,694271934464,16566500352,16.990108,48.78357,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLY
LIN,Linde plc,Industrial Gases,418.67,31.717426,0.013300001,13.2,396.07,487.49,199353090048,12581000192,6.03643,5.0890374,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LIN
LYV,Live Nation Entertainment,Movies & Entertainment,129.5,145.50562,,0.89,86.67,141.18,29862572032,1534734976,1.2808051,103.105095,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYV
LKQ,LKQ Corporation,Distributors,36.75,13.560885,0.033099998,2.71,35.57,53.68,9553529856,1732000000,0.65890956,1.5397829,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LKQ
LMT,Lockheed Martin,Aerospace & Defense,485.94,17.574684,0.0273,27.65,413.92,618.95,115184795648,10225999872,1.6156083,15.928282,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LMT
L,Loews Corporation,Multi-line Insurance,84.69,11.261969,0.003,7.52,69.64,87.45,18341906432,3233999872,1.0650276,1.0682257,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=L
LOW,Lowe's,Home Improvement Retail,246.8,20.532446,0.016900001,12.02,209.55,287.01,139355619328,12433000448,1.6585413,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LOW
LULU,Lululemon Athletica,"Apparel, Accessories & Luxury Goods",382.41,27.650759,,13.83,226.01,508.92,46571421696,2699964928,4.662135,11.405351,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LULU
LYB,LyondellBasell,Specialty Chemicals,74.27,11.270105,0.0732,6.59,72.93,107.02,24119701504,4421000192,0.592127,1.7584524,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYB
MTB,M&T Bank,Regional Banks,188.01,13.906064,0.0286,13.52,128.31,225.7,31194804224,,3.670409,1.1795596,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTB
MRO,Marathon Oil,Oil & Gas Exploration & Production,28.55,12.306034,0.0154,2.32,21.81,30.06,15971154944,4180999936,2.4342563,1.3956785,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRO
MPC,Marathon Petroleum,Oil & Gas Refining & Marketing,139.5,10.813953,0.026800001,12.9,130.54,221.11,44833763328,10341000192,0.314248,2.3946443,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPC
