Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
MKTX,MarketAxess,Financial Exchanges & Data,226.04,30.58728,0.013099999,7.39,192.42,296.68,8522702336,412735008,10.496701,6.15125,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKTX
MAR,Marriott International,"Hotels, Resorts & Cruise Lines",278.94,29.177824,0.009,9.56,204.55,295.45,77515472896,4112999936,11.798398,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAR
MMC,Marsh McLennan,Insurance Brokers,212.41,26.158867,0.0154,8.12,188.31,235.5,104319221760,7246000128,4.356618,7.619817,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMC
MLM,Martin Marietta Materials,Construction Materials,516.5,16.01054,0.0061000003,32.26,479.67,633.23,31567499264,1945500032,4.846696,3.4428513,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MLM
MAS,Masco,Building Products,72.57,19.300531,0.016,3.76,63.6,86.7,15656904704,1494000000,1.9864128,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAS
MA,Mastercard,Transaction & Payment Processing Services,526.57,39.77115,0.0058,13.24,416.53,537.7,483302277120,16784000000,17.751497,65.113144,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MA
MTCH,Match Group,Interactive Media & Services,32.71,14.66816,0.0232,2.23,27.655,42.425,8213186560,993089984,2.3564377,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTCH
MKC,McCormick & Company,Packaged Foods & Meats,76.24,25.931973,0.0239,2.94,63.88,85.49,20460681216,1270200064,3.0636642,3.7736971,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKC
MCD,McDonald's,Restaurants,289.89,25.473639,0.024400001,11.38,243.53,317.9,207740993536,13845499904,8.008921,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCD
MCK,McKesson Corporation,Health Care Distributors,569.91,29.452711,0.005,19.35,462.7,637.51,72344371200,4889999872,0.2191012,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCK
MDT,Medtronic,Health Care Equipment,79.88,24.428133,0.032,3.27,75.96,92.68,102429327360,9013000192,3.1442223,2.0860753,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDT
MRK,Merck & Co.,Pharmaceuticals,99.48,20.811716,0.032899998,4.78,94.48,134.63,251648589824,22927998976,3.9834201,5.659991,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRK
META,Meta Platforms,Interactive Media & Services,585.51,27.657536,0.0034,21.17,340.01,638.4,1478114148352,79208996864,9.461324,8.982144,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=META
MET,MetLife,Life & Health Insurance,81.88,16.608519,0.026700001,4.93,64.61,89.05,56695345152,7036000256,0.79467577,1.8389667,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MET
MTD,Mettler Toledo,Life Sciences Tools & Services,1223.68,32.992184,,37.09,1115.64,1546.93,25822953472,1142445056,6.8637433,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTD
MGM,MGM Resorts,Casinos & Gaming,34.65,12.419355,,2.79,33.28,48.25,10316691456,2556987904,0.5990534,3.1829875,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MGM
MCHP,Microchip Technology,Semiconductors,57.35,39.826385,0.0319,1.44,55.27,100.57,30797520896,1950800000,5.603013,4.9071617,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCHP
MU,Micron Technology,Semiconductors,84.16,24.114614,0.0044,3.49,79.15,157.54,93768548352,8944000000,3.7341623,2.0680676,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MU
MSFT,Microsoft,Systems Software,421.5,34.805946,0.0078,12.11,366.5,468.35,3133802020864,136551997440,12.328582,10.893443,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSFT
MAA,Mid-America Apartment Communities,Multi-Family Residential REITs,154.57,34.813065,0.0396,4.44,121.51,167.39,18541600768,1247618048,8.491961,3.0370371,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAA
MRNA,Moderna,Biotechnology,41.58,,,-5.81,35.8,170.47,16000732160,-2361999872,3.1491306,1.3421996,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRNA
MHK,Mohawk Industries,Home Furnishings,119.13,13.461016,,8.85,96.28,164.29,7519640064,1549473024,0.6954893,0.95765203,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MHK
MOH,Molina Healthcare,Managed Health Care,291.05,14.811705,,19.65,272.69,423.92,16648058880,1814000000,0.44342792,3.4779646,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MOH
TAP,Molson Coors Beverage Company,Brewers,57.32,12.909909,0.0309,4.44,49.19,69.18,11809639424,2418400000,1.0109088,0.88694954,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TAP
MDLZ,Mondelez International,Packaged Foods & Meats,59.73,21.180851,0.031600002,2.82,58.9,77.2,79870361600,7414000128,2.2093542,2.8674989,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDLZ
MPWR,Monolithic Power Systems,Semiconductors,591.7,66.70801,0.0083,8.87,546.71,959.64,28863127552,522235008,14.152428,12.273133,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPWR
MNST,Monster Beverage,Soft Drinks & Non-alcoholic Beverages,52.56,33.69231,,1.56,43.32,61.23,51115651072,2105284992,6.897476,8.844019,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNST
MCO,Moody's Corporation,Financial Exchanges & Data,473.37,43.269653,0.0072000003,10.94,360.05,503.95,85789319168,3313999872,12.440447,21.969183,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCO
MS,Morgan Stanley,Investment Banking & Brokerage,125.72,19.106384,0.0294,6.58,83.09,136.24,202539958272,,3.4751718,2.1584315,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MS
MOS,Mosaic Company (The),Fertilizers & Agricultural Chemicals,24.58,21.752213,0.0367,1.13,23.56,37.3,7807713792,1908199936,0.68151546,0.66165984,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MOS
MSI,Motorola Solutions,Communications Equipment,462.23,50.6276,0.0094,9.13,307.31,507.82,77248339968,3152000000,7.249962,58.17873,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSI
MSCI,MSCI,Financial Exchanges & Data,600.01,39.396587,0.0107,15.23,439.95,642.45,47023562752,1622592000,16.7778,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSCI
NDAQ,"Nasdaq, Inc.",Financial Exchanges & Data,77.31,46.57229,0.0124,1.66,54.9,83.77,44434542592,2512000000,6.332413,4.013185,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDAQ
NTAP,NetApp,"Technology Hardware, Storage & Peripherals",116.08,21.377533,0.0164,5.43,83.62,135.45,23599761408,1582000000,3.7007623,20.866438,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTAP
NFLX,Netflix,Movies & Entertainment,891.32,50.499718,,17.65,461.86,941.75,381001859072,9976898560,10.136457,16.76895,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFLX
NEM,Newmont,Gold,37.22,,0.027,-2.19,29.42,58.72,42373111808,6008999936,2.4944434,1.4330819,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEM
NWSA,News Corp (Class A),Publishing,27.54,44.419357,0.0073,0.62,22.65,30.04,16182394880,1270000000,1.5922852,1.8995724,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWSA
NWS,News Corp (Class B),Publishing,30.43,49.080647,0.0066000004,0.62,23.99,32.87,16200384512,1270000000,1.5940553,2.09891,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWS
NEE,NextEra Energy,Multi-Utilities,71.69,21.272999,0.0287,3.37,53.95,86.1,147423313920,14577999872,5.616982,2.9454784,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEE
NKE,"Nike, Inc.","Apparel, Accessories & Luxury Goods",75.67,23.354939,0.0208,3.24,70.75,107.85,112634789888,7200999936,2.2521553,7.8814707,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NKE
NI,NiSource,Multi-Utilities,36.76,22.414633,0.028900001,1.64,24.8,38.56,17158795264,2324999936,3.244058,2.0558133,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NI
NDSN,Nordson Corporation,Industrial Machinery & Supplies & Components,209.24,25.832098,0.0125,8.1,206.8,279.38,11930028032,818784000,4.476975,4.1925983,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDSN
NSC,Norfolk Southern Railway,Rail Transportation,234.7,21.99625,0.0231,10.67,206.71,277.6,53098528768,5888000000,4.3623505,3.851898,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NSC
NTRS,Northern Trust,Asset Management & Custody Banks,102.5,12.764633,0.0292,8.03,76.67,111.87,20317345792,,2.5856936,1.7125005,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTRS
NOC,Northrop Grumman,Aerospace & Defense,469.29,28.914974,0.0177,16.23,418.6,555.57,68373213184,4457999872,1.6682496,4.6398664,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOC
NCLH,Norwegian Cruise Line Holdings,"Hotels, Resorts & Cruise Lines",25.73,22.570175,,1.14,14.69,28.64,11313686528,2335180032,1.2091483,9.965143,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NCLH
NRG,NRG Energy,Independent Power Producers & Energy Traders,90.22,22.331684,0.0177,4.04,50.23,103.14,18275504128,2192999936,0.6499575,9.887123,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NRG
NUE,Nucor,Steel,116.71,11.232916,0.019,10.39,113.94,203.0,27405023232,4940151808,0.8738026,1.3386016,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NUE
NVDA,Nvidia,Semiconductors,134.29,53.07905,0.00029999999,2.53,47.32,152.89,3288761892864,61184000000,34.14873,77.001144,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVDA
NVR,"NVR, Inc.",Homebuilding,8178.9,16.755577,,488.13,6800.0,9964.77,25059168256,2071504000,2.4373305,5.8686857,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVR
NXPI,NXP Semiconductors,Semiconductors,207.85,19.833017,0.0195,10.48,201.58,296.08,52826324992,4640000000,4.0871434,5.6128654,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NXPI
ORLY,O'Reilly Auto Parts,Automotive Retail,1185.8,29.38786,,40.35,914.5,1283.96,68457066496,3685244928,4.162816,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORLY
OXY,Occidental Petroleum,Oil & Gas Exploration & Production,49.41,13.536986,0.0182,3.65,45.17,71.19,46363525120,12931000320,1.7084986,1.7567376,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OXY
ODFL,Old Dominion,Cargo Ground Transportation,176.4,30.78534,0.0058999998,5.73,165.49,233.26,37661044736,1971409024,6.356797,9.031333,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ODFL
OMC,Omnicom Group,Advertising,86.04,11.754098,0.0326,7.32,84.43,107.0,16899203072,2420600064,1.0953735,4.2482595,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OMC
ON,ON Semiconductor,Semiconductors,63.05,15.645161,,4.03,59.34,85.16,26846500864,2716600064,3.6387727,3.1263945,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ON
OKE,ONEOK,Oil & Gas Storage & Transportation,100.4,21.271187,0.039300002,4.72,67.05,118.07,58553581568,5612000256,2.9375198,3.473087,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OKE
ORCL,Oracle Corporation,Application Software,166.64,40.743275,0.0083,4.09,101.74,198.31,466085412864,21802999808,8.660883,52.750874,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORCL
OTIS,Otis Worldwide,Industrial Machinery & Supplies & Components,92.61,23.037313,0.016900001,4.02,85.42,106.33,36994080768,2507000064,2.6041167,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OTIS
PCAR,Paccar,Construction Machinery & Heavy Transportation Equipment,104.02,11.635347,0.0127,8.94,90.04,125.5,54537789440,5908100096,1.5656977,2.92191,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCAR
PKG,Packaging Corporation of America,Paper & Plastic Packaging Products & Materials,225.13,26.269547,0.0222,8.57,159.57,250.82,20217776128,1624999936,2.4730923,4.7085524,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PKG
PLTR,Palantir Technologies,Internet Services & Infrastructure,75.63,378.15,,0.2,15.664,84.797,172286656512,397707008,65.1038,38.158424,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLTR
PANW,Palo Alto Networks,Systems Software,181.96,47.26234,,3.85,130.045,207.24,119402160128,1094400000,14.87414,11.442586,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PANW
PARA,Paramount Global,Movies & Entertainment,10.46,,0.019299999,-9.06,9.54,15.7,7461191168,3124999936,0.25846785,0.4195748,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PARA
PH,Parker Hannifin,Industrial Machinery & Supplies & Components,636.03,28.701715,0.010199999,22.16,449.39,712.42,81869783040,4962157056,4.0963354,6.3505206,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PH
PAYX,Paychex,Human Resource & Employment Services,140.22,29.582281,0.028900001,4.74,114.72,150.71,50488037376,2358799872,9.506673,13.2846985,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYX
PAYC,Paycom,Human Resource & Employment Services,204.97,24.69518,0.0073,8.3,139.5,242.74,11818980352,667798016,6.479981,7.61489,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYC
PYPL,PayPal,Transaction & Payment Processing Services,85.35,20.418661,,4.18,55.77,93.66,85566791680,6120999936,2.7201192,4.2560086,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PYPL
PNR,Pentair,Industrial Machinery & Supplies & Components,100.64,25.16,0.01,4.0,68.08,110.71,16628848640,978700032,4.0612645,4.7527747,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNR
PEP,PepsiCo,Soft Drinks & Non-alcoholic Beverages,152.06,22.427727,0.0357,6.78,149.71,183.41,208624795648,16913000448,2.2696345,10.732636,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEP
PFE,Pfizer,Pharmaceuticals,26.53,35.373333,0.0651,0.75,24.48,31.54,150345252864,18365999104,2.5321305,1.6288065,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFE
PCG,PG&E Corporation,Multi-Utilities,20.18,15.765626,0.005,1.28,15.94,21.72,44265029632,9317999616,1.7827955,1.6074558,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCG
PM,Philip Morris International,Tobacco,120.35,19.103174,0.045,6.3,87.82,134.15,187123777536,15301000192,5.0276413,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PM
PSX,Phillips 66,Oil & Gas Refining & Marketing,113.93,14.550447,0.041100003,7.83,108.91,174.08,47051837440,5571999744,0.31848162,1.6381729,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSX
PNW,Pinnacle West,Multi-Utilities,84.77,15.93421,0.0422,5.32,65.2,95.42,9638348800,1978172032,1.9195764,1.4558537,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNW
PNC,PNC Financial Services,Diversified Banks,192.85,16.315567,0.0332,11.82,139.69,216.26,76519604224,,3.7355793,1.5482001,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNC
POOL,Pool Corporation,Distributors,340.94,29.290377,0.014099999,11.64,293.51,422.73,12974642176,679414976,2.4358554,9.063937,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=POOL
PPG,PPG Industries,Specialty Chemicals,119.45,18.93027,0.0223,6.31,118.07,148.68,27712399360,2870000128,1.537016,3.5583425,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPG
PPL,PPL Corporation,Electric Utilities,32.46,29.243242,0.0318,1.11,25.35,35.15,23954505728,3276000000,2.8923576,1.6993874,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPL
PFG,Principal Financial Group,Life & Health Insurance,77.41,,0.0378,-0.74,72.21,91.98,17705680896,-15100000,1.2587126,1.5795059,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFG
PG,Procter & Gamble,Personal Care Products,167.65,28.90517,0.0241,5.8,146.28,180.43,394822451200,24039999488,4.705589,7.73436,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PG
PGR,Progressive Corporation,Property & Casualty Insurance,239.61,17.426182,0.0017,13.75,159.34,270.62,140366168064,10823199744,1.9506302,5.16813,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PGR
PLD,Prologis,Industrial REITs,105.7,31.933535,0.0365,3.31,100.82,135.76,97896693760,5739131904,11.881805,1.846772,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLD
PRU,Prudential Financial,Life & Health Insurance,118.53,10.564171,0.044,11.22,100.6,130.55,42188500992,5557333504,0.578194,1.3870457,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRU
PTC,PTC Inc.,Application Software,183.87,58.932693,,3.12,163.3,203.09,22088118272,698484992,9.609914,6.8708196,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PTC
PEG,Public Service Enterprise Group,Electric Utilities,84.49,20.759212,0.028399998,4.07,56.85,95.22,42095030272,4044999936,4.035957,2.6142516,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEG
PSA,Public Storage,Self-Storage REITs,299.44,31.06224,0.040599998,9.64,256.31,369.99,52456800256,3353046016,11.164288,9.968374,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
PHM,PulteGroup,Homebuilding,108.9,8.0369005,0.0081,13.55,99.03,149.47,22333429760,3788722944,1.2895478,1.9340059,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
QRVO,Qorvo,Semiconductors,69.93,,,-1.45,64.54,130.99,6610252288,673129984,1.6743171,1.941206,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
QCOM,Qualcomm,Semiconductors,153.62,17.202686,0.022,8.93,134.94,230.63,170671816704,11959000064,4.3804684,6.507667,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
PWR,Quanta Services,Construction & Engineering,316.05,58.311806,0.0013,5.42,187.27,350.19,46652772352,1868978048,2.0369437,6.5977077,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
DGX,Quest Diagnostics,Health Care Services,150.86,20.276882,0.0199,7.44,123.04,165.32,16838239232,1804999936,1.7651995,2.4814541,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
RL,Ralph Lauren Corporation,"Apparel, Accessories & Luxury Goods",230.98,21.998095,0.014199999,10.5,134.9,237.16,14343464960,1059800000,2.128079,5.87302,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RL
RJF,Raymond James Financial,Investment Banking & Brokerage,155.33,16.029928,0.0128999995,9.69,104.24,171.38,31694309376,,2.4807694,2.872067,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RJF
O,Realty Income,Retail REITs,53.41,50.86667,0.060100004,1.05,50.65,64.88,46745018368,4485658112,9.321592,1.2154658,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O
REG,Regency Centers,Retail REITs,73.93,34.872643,0.038399998,2.12,56.51,76.53,13499765760,917937984,9.061382,2.0456557,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REG
REGN,Regeneron Pharmaceuticals,Biotechnology,712.33,17.631931,,40.4,693.0,1211.2,78277943296,4598000128,5.6530204,2.6184752,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REGN
RF,Regions Financial Corporation,Regional Banks,23.52,13.288136,0.0423,1.77,17.42,27.96,21376481280,,3.260598,1.2626832,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RF
RSG,Republic Services,Environmental & Facilities Services,201.18,32.13738,0.0115,6.26,162.27,220.58,62999916544,4804800000,3.9829,5.6132812,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG
RMD,ResMed,Health Care Equipment,228.69,30.290066,0.0092,7.55,164.12,260.49,33570777088,1632185984,6.9830227,6.4612646,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RMD
