Lp	path	JSON_field	value_JSON	rescaled_generated
1	Government	fixedIncSuperSectorGovernmentPercLongRescaled	0	16.7
2	Government/Government	fixedIncPrimarySectorGovernmentPercLongRescaled	0	8.3
3	Government/Government/Treasury	fixedIncSecondarySectorTreasuryPercLongRescaled	0	1.7
4	Government/Government/InflationProtected	fixedIncSecondarySectorInflationProtectedPercLongRescaled	0	1.7
5	Government/Government/AgencyorquasiAgency	fixedIncSecondarySectorAgencyorquasiAgencyPercLongRescaled	0	1.7
6	Government/Government/InterestRateDerivative	fixedIncSecondarySectorInterestRateDerivativePercLongRescaled	0	1.7
7	Government/Government/TreasuryFutures	fixedIncSecondarySectorTreasuryFuturesPercLongRescaled	0	1.7
8	Government/GovernmentRelated	fixedIncPrimarySectorGovernmentRelatedPercLongRescaled	0	8.3
9	Government/GovernmentRelated/Supranational	fixedIncSecondarySectorSupranationalPercLongRescaled	0	4.2
10	Government/GovernmentRelated/GovernmentRelatedOther	fixedIncSecondarySectorGovernmentRelatedOtherPercLongRescaled	0	4.2
11	Municipal	fixedIncSuperSectorMunicipalPercLongRescaled	0	16.7
12	Municipal/MunicipalTaxable	fixedIncPrimarySectorMunicipalTaxablePercLongRescaled	0	8.3
13	Municipal/MunicipalTaxable/TaxableGeneralObligationStateAndLocal	fixedIncSecondarySectorTaxableGeneralObligationStateAndLocalPercLongRescaled	0	0.8
14	Municipal/MunicipalTaxable/TaxableAdvanceRefunded	fixedIncSecondarySectorTaxableAdvanceRefundedPercLongRescaled	0	0.8
15	Municipal/MunicipalTaxable/TaxableTobacco	fixedIncSecondarySectorTaxableTobaccoPercLongRescaled	0	0.8
16	Municipal/MunicipalTaxable/TaxableEducation	fixedIncSecondarySectorTaxableEducationPercLongRescaled	0	0.8
17	Municipal/MunicipalTaxable/TaxableHealth	fixedIncSecondarySectorTaxableHealthPercLongRescaled	0	0.8
18	Municipal/MunicipalTaxable/TaxableHousing	fixedIncSecondarySectorTaxableHousingPercLongRescaled	0	0.8
19	Municipal/MunicipalTaxable/TaxableIndustrial	fixedIncSecondarySectorTaxableIndustrialPercLongRescaled	0	0.8
20	Municipal/MunicipalTaxable/TaxableTransportation	fixedIncSecondarySectorTaxableTransportationPercLongRescaled	0	0.8
21	Municipal/MunicipalTaxable/TaxableUtilities	fixedIncSecondarySectorTaxableUtilitiesPercLongRescaled	0	0.8
22	Municipal/MunicipalTaxable/TaxableWaterAndSewer	fixedIncSecondarySectorTaxableWaterAndSewerPercLongRescaled	0	0.8
23	Municipal/MunicipalTaxable/TaxableMiscRevenueorunspecified	fixedIncSecondarySectorTaxableMiscRevenueorunspecifiedPercLongRescaled	0	0.8
24	Municipal/MunicipalTaxExempt	fixedIncPrimarySectorMunicipalTaxExemptPercLongRescaled	0	8.3
25	Municipal/MunicipalTaxExempt/TaxExemptGeneralObligationStateAndLocal	fixedIncSecondarySectorTaxExemptGeneralObligationStateAndLocalPercLongRescaled	0	0.8
26	Municipal/MunicipalTaxExempt/TaxExemptAdvanceRefunded	fixedIncSecondarySectorTaxExemptAdvanceRefundedPercLongRescaled	0	0.8
27	Municipal/MunicipalTaxExempt/TaxExemptTobacco	fixedIncSecondarySectorTaxExemptTobaccoPercLongRescaled	0	0.8
28	Municipal/MunicipalTaxExempt/TaxExemptEducation	fixedIncSecondarySectorTaxExemptEducationPercLongRescaled	0	0.8
29	Municipal/MunicipalTaxExempt/TaxExemptHealth	fixedIncSecondarySectorTaxExemptHealthPercLongRescaled	0	0.8
30	Municipal/MunicipalTaxExempt/TaxExemptHousing	fixedIncSecondarySectorTaxExemptHousingPercLongRescaled	0	0.8
31	Municipal/MunicipalTaxExempt/TaxExemptIndustrial	fixedIncSecondarySectorTaxExemptIndustrialPercLongRescaled	0	0.8
32	Municipal/MunicipalTaxExempt/TaxExemptTransportation	fixedIncSecondarySectorTaxExemptTransportationPercLongRescaled	0	0.8
33	Municipal/MunicipalTaxExempt/TaxExemptUtilities	fixedIncSecondarySectorTaxExemptUtilitiesPercLongRescaled	0	0.8
34	Municipal/MunicipalTaxExempt/TaxExemptWaterAndSewer	fixedIncSecondarySectorTaxExemptWaterAndSewerPercLongRescaled	0	0.8
35	Municipal/MunicipalTaxExempt/TaxExemptMiscRevenueorunspecified	fixedIncSecondarySectorTaxExemptMiscRevenueorunspecifiedPercLongRescaled	0	0.8
36	Corporate	fixedIncSuperSectorCorporatePercLongRescaled	0	16.7
37	Corporate/BankLoan	fixedIncPrimarySectorBankLoanPercLongRescaled	0	4.2
38	Corporate/BankLoan/BankLoanBasicMaterials	fixedIncSecondarySectorBankLoanBasicMaterialsPercLongRescaled	0	0.3
39	Corporate/BankLoan/BankLoanConsumerCyclical	fixedIncSecondarySectorBankLoanConsumerCyclicalPercLongRescaled	0	0.3
40	Corporate/BankLoan/BankLoanFinancialServices	fixedIncSecondarySectorBankLoanFinancialServicesPercLongRescaled	0	0.3
41	Corporate/BankLoan/BankLoanRealEstate	fixedIncSecondarySectorBankLoanRealEstatePercLongRescaled	0	0.3
42	Corporate/BankLoan/BankLoanConsumerDefensive	fixedIncSecondarySectorBankLoanConsumerDefensivePercLongRescaled	0	0.3
43	Corporate/BankLoan/BankLoanHealthCare	fixedIncSecondarySectorBankLoanHealthCarePercLongRescaled	0	0.3
44	Corporate/BankLoan/BankLoanUtilities	fixedIncSecondarySectorBankLoanUtilitiesPercLongRescaled	0	0.3
45	Corporate/BankLoan/BankLoanCommunicationServices	fixedIncSecondarySectorBankLoanCommunicationServicesPercLongRescaled	0	0.3
46	Corporate/BankLoan/BankLoanEnergy	fixedIncSecondarySectorBankLoanEnergyPercLongRescaled	0	0.3
47	Corporate/BankLoan/BankLoanIndustrials	fixedIncSecondarySectorBankLoanIndustrialsPercLongRescaled	0	0.3
48	Corporate/BankLoan/BankLoanTechnology	fixedIncSecondarySectorBankLoanTechnologyPercLongRescaled	0	0.3
49	Corporate/BankLoan/BankLoanUnspecified	fixedIncSecondarySectorBankLoanUnspecifiedPercLongRescaled	0	0.3
50	Corporate/Convertible	fixedIncPrimarySectorConvertiblePercLongRescaled	0	4.2
51	Corporate/Convertible/ConvertibleBasicMaterials	fixedIncSecondarySectorConvertibleBasicMaterialsPercLongRescaled	0	0.3
52	Corporate/Convertible/ConvertibleConsumerCyclical	fixedIncSecondarySectorConvertibleConsumerCyclicalPercLongRescaled	0	0.3
53	Corporate/Convertible/ConvertibleFinancialServices	fixedIncSecondarySectorConvertibleFinancialServicesPercLongRescaled	0	0.3
54	Corporate/Convertible/ConvertibleRealEstate	fixedIncSecondarySectorConvertibleRealEstatePercLongRescaled	0	0.3
55	Corporate/Convertible/ConvertibleConsumerDefensive	fixedIncSecondarySectorConvertibleConsumerDefensivePercLongRescaled	0	0.3
56	Corporate/Convertible/ConvertibleHealthCare	fixedIncSecondarySectorConvertibleHealthCarePercLongRescaled	0	0.3
57	Corporate/Convertible/ConvertibleUtilities	fixedIncSecondarySectorConvertibleUtilitiesPercLongRescaled	0	0.3
58	Corporate/Convertible/ConvertibleCommunicationServices	fixedIncSecondarySectorConvertibleCommunicationServicesPercLongRescaled	0	0.3
59	Corporate/Convertible/ConvertibleEnergy	fixedIncSecondarySectorConvertibleEnergyPercLongRescaled	0	0.3
60	Corporate/Convertible/ConvertibleIndustrials	fixedIncSecondarySectorConvertibleIndustrialsPercLongRescaled	0	0.3
61	Corporate/Convertible/ConvertibleTechnology	fixedIncSecondarySectorConvertibleTechnologyPercLongRescaled	0	0.3
62	Corporate/Convertible/ConvertibleUnspecified	fixedIncSecondarySectorConvertibleUnspecifiedPercLongRescaled	0	0.3
63	Corporate/CorporateBond	fixedIncPrimarySectorCorporateBondPercLongRescaled	0	4.2
64	Corporate/CorporateBond/CorporateBasicMaterials	fixedIncSecondarySectorCorporateBasicMaterialsPercLongRescaled	0	0.3
65	Corporate/CorporateBond/CorporateConsumerCyclical	fixedIncSecondarySectorCorporateConsumerCyclicalPercLongRescaled	0	0.3
66	Corporate/CorporateBond/CorporateFinancialServices	fixedIncSecondarySectorCorporateFinancialServicesPercLongRescaled	0	0.3
67	Corporate/CorporateBond/CorporateRealEstate	fixedIncSecondarySectorCorporateRealEstatePercLongRescaled	0	0.3
68	Corporate/CorporateBond/CorporateConsumerDefensive	fixedIncSecondarySectorCorporateConsumerDefensivePercLongRescaled	0	0.3
69	Corporate/CorporateBond/CorporateHealthCare	fixedIncSecondarySectorCorporateHealthCarePercLongRescaled	0	0.3
70	Corporate/CorporateBond/CorporateUtilities	fixedIncSecondarySectorCorporateUtilitiesPercLongRescaled	0	0.3
71	Corporate/CorporateBond/CorporateCommunicationServices	fixedIncSecondarySectorCorporateCommunicationServicesPercLongRescaled	0	0.3
72	Corporate/CorporateBond/CorporateEnergy	fixedIncSecondarySectorCorporateEnergyPercLongRescaled	0	0.3
73	Corporate/CorporateBond/CorporateIndustrials	fixedIncSecondarySectorCorporateIndustrialsPercLongRescaled	0	0.3
74	Corporate/CorporateBond/CorporateTechnology	fixedIncSecondarySectorCorporateTechnologyPercLongRescaled	0	0.3
75	Corporate/CorporateBond/CorporateUnspecified	fixedIncSecondarySectorCorporateUnspecifiedPercLongRescaled	0	0.3
76	Corporate/PreferredStock	fixedIncPrimarySectorPreferredStockPercLongRescaled	0	4.2
77	Corporate/PreferredStock/PreferredBasicMaterials	fixedIncSecondarySectorPreferredBasicMaterialsPercLongRescaled	0	0.3
78	Corporate/PreferredStock/PreferredConsumerCyclical	fixedIncSecondarySectorPreferredConsumerCyclicalPercLongRescaled	0	0.3
79	Corporate/PreferredStock/PreferredFinancialServices	fixedIncSecondarySectorPreferredFinancialServicesPercLongRescaled	0	0.3
80	Corporate/PreferredStock/PreferredRealEstate	fixedIncSecondarySectorPreferredRealEstatePercLongRescaled	0	0.3
81	Corporate/PreferredStock/PreferredConsumerDefensive	fixedIncSecondarySectorPreferredConsumerDefensivePercLongRescaled	0	0.3
82	Corporate/PreferredStock/PreferredHealthCare	fixedIncSecondarySectorPreferredHealthCarePercLongRescaled	0	0.3
83	Corporate/PreferredStock/PreferredUtilities	fixedIncSecondarySectorPreferredUtilitiesPercLongRescaled	0	0.3
84	Corporate/PreferredStock/PreferredCommunicationServices	fixedIncSecondarySectorPreferredCommunicationServicesPercLongRescaled	0	0.3
85	Corporate/PreferredStock/PreferredEnergy	fixedIncSecondarySectorPreferredEnergyPercLongRescaled	0	0.3
86	Corporate/PreferredStock/PreferredIndustrials	fixedIncSecondarySectorPreferredIndustrialsPercLongRescaled	0	0.3
87	Corporate/PreferredStock/PreferredTechnology	fixedIncSecondarySectorPreferredTechnologyPercLongRescaled	0	0.3
88	Corporate/PreferredStock/PreferredUnspecified	fixedIncSecondarySectorPreferredUnspecifiedPercLongRescaled	0	0.3
89	Securitized	fixedIncSuperSectorSecuritizedPercLongRescaled	0	16.7
90	Securitized/AgencyMortgageBacked	fixedIncPrimarySectorAgencyMortgageBackedPercLongRescaled	0	3.3
91	Securitized/AgencyMortgageBacked/AgencyPassThru	fixedIncSecondarySectorAgencyPassThruPercLongRescaled	0	0.8
92	Securitized/AgencyMortgageBacked/AgencyArm	fixedIncSecondarySectorAgencyArmPercLongRescaled	0	0.8
93	Securitized/AgencyMortgageBacked/AgencyCmo	fixedIncSecondarySectorAgencyCmoPercLongRescaled	0	0.8
94	Securitized/AgencyMortgageBacked/Unspecified	fixedIncSecondarySectorUnspecifiedPercLongRescaled	0	0.8
95	Securitized/NonAgencyResidentialMortgageBacked	fixedIncPrimarySectorNonAgencyResidentialMortgageBackedPercLongRescaled	0	3.3
96	Securitized/NonAgencyResidentialMortgageBacked/NonAgencyResidentialMortgageBacked	fixedIncSecondarySectorNonAgencyResidentialMortgageBackedPercLongRescaled	0	3.3
97	Securitized/CommercialMortgageBacked	fixedIncPrimarySectorCommercialMortgageBackedPercLongRescaled	0	3.3
98	Securitized/CommercialMortgageBacked/CommercialMortgageBacked	fixedIncSecondarySectorCommercialMortgageBackedPercLongRescaled	0	3.3
99	Securitized/CoveredBond	fixedIncPrimarySectorCoveredBondPercLongRescaled	0	3.3
100	Securitized/CoveredBond/CoveredBond	fixedIncSecondarySectorCoveredBondPercLongRescaled	0	3.3
101	Securitized/AssetBacked	fixedIncPrimarySectorAssetBackedPercLongRescaled	0	3.3
102	Securitized/AssetBacked/HomeEquity	fixedIncSecondarySectorHomeEquityPercLongRescaled	0	0.5
103	Securitized/AssetBacked/CreditCard	fixedIncSecondarySectorCreditCardPercLongRescaled	0	0.5
104	Securitized/AssetBacked/Cboorcdo	fixedIncSecondarySectorCboorcdoPercLongRescaled	0	0.5
105	Securitized/AssetBacked/Auto	fixedIncSecondarySectorAutoPercLongRescaled	0	0.5
106	Securitized/AssetBacked/StudentLoan	fixedIncSecondarySectorStudentLoanPercLongRescaled	0	0.5
107	Securitized/AssetBacked/AssetBackedOther	fixedIncSecondarySectorAssetBackedOtherPercLongRescaled	0	0.5
108	Securitized/AssetBacked/Abs	fixedIncSecondarySectorAbsPercLongRescaled	0	0.5
109	CashAndEquivalents	fixedIncSuperSectorCashAndEquivalentsPercLongRescaled	100	16.7
110	CashAndEquivalents/CashAndEquivalents	fixedIncPrimarySectorCashAndEquivalentsPercLongRescaled	100	16.7
111	CashAndEquivalents/CashAndEquivalents/Cash	fixedIncSecondarySectorCashPercLongRescaled	100	1.1
112	CashAndEquivalents/CashAndEquivalents/Corporate	fixedIncSecondarySectorCorporatePercLongRescaled	0	1.1
113	CashAndEquivalents/CashAndEquivalents/Currency	fixedIncSecondarySectorCurrencyPercLongRescaled	0	1.1
114	CashAndEquivalents/CashAndEquivalents/DerivativeCashOffsets	fixedIncSecondarySectorDerivativeCashOffsetsPercLongRescaled	0	1.1
115	CashAndEquivalents/CashAndEquivalents/Frn	fixedIncSecondarySectorFrnPercLongRescaled	0	1.1
116	CashAndEquivalents/CashAndEquivalents/Government	fixedIncSecondarySectorGovernmentPercLongRescaled	0	1.1
117	CashAndEquivalents/CashAndEquivalents/Gseoragency	fixedIncSecondarySectorGseoragencyPercLongRescaled	0	1.1
118	CashAndEquivalents/CashAndEquivalents/Mbs	fixedIncSecondarySectorMbsPercLongRescaled	0	1.1
119	CashAndEquivalents/CashAndEquivalents/MoneyMarket	fixedIncSecondarySectorMoneyMarketPercLongRescaled	0	1.1
120	CashAndEquivalents/CashAndEquivalents/Municipal	fixedIncSecondarySectorMunicipalPercLongRescaled	0	1.1
121	CashAndEquivalents/CashAndEquivalents/CommercialPaper	fixedIncSecondarySectorCommercialPaperPercLongRescaled	0	1.1
122	CashAndEquivalents/CashAndEquivalents/RepurchaseAgreements	fixedIncSecondarySectorRepurchaseAgreementsPercLongRescaled	0	1.1
123	CashAndEquivalents/CashAndEquivalents/Tdorcd	fixedIncSecondarySectorTdorcdPercLongRescaled	0	1.1
124	CashAndEquivalents/CashAndEquivalents/Collateral	fixedIncSecondarySectorCollateralPercLongRescaled	0	1.1
125	CashAndEquivalents/CashAndEquivalents/CashOther	fixedIncSecondarySectorCashOtherPercLongRescaled	0	1.1
126	Derivative	fixedIncSuperSectorDerivativePercLongRescaled	0	16.7
127	Derivative/Swap	fixedIncPrimarySectorSwapPercLongRescaled	0	5.6
128	Derivative/Swap/CreditDefaultSwap	fixedIncSecondarySectorCreditDefaultSwapPercLongRescaled	0	1.9
129	Derivative/Swap/TotalReturnSwap	fixedIncSecondarySectorTotalReturnSwapPercLongRescaled	0	1.9
130	Derivative/Swap/DebtSwap	fixedIncSecondarySectorDebtSwapPercLongRescaled	0	1.9
131	Derivative/Forwardorfuture	fixedIncPrimarySectorForwardorfuturePercLongRescaled	0	5.6
132	Derivative/Forwardorfuture/BondFuture	fixedIncSecondarySectorBondFuturePercLongRescaled	0	1.4
133	Derivative/Forwardorfuture/BondIndexFuture	fixedIncSecondarySectorBondIndexFuturePercLongRescaled	0	1.4
134	Derivative/Forwardorfuture/CurrencyForwardorfuture	fixedIncSecondarySectorCurrencyForwardorfuturePercLongRescaled	0	1.4
135	Derivative/Forwardorfuture/BondUnit	fixedIncSecondarySectorBondUnitPercLongRescaled	0	1.4
136	Derivative/Optionorwarrant	fixedIncPrimarySectorOptionorwarrantPercLongRescaled	0	5.6
137	Derivative/Optionorwarrant/BondOption	fixedIncSecondarySectorBondOptionPercLongRescaled	0	2.8
138	Derivative/Optionorwarrant/BondWarrant	fixedIncSecondarySectorBondWarrantPercLongRescaled	0	2.8
